source,target,value
sofisticado,sofismar,1.0
sofisticado,sofisticar,1.0
sofisticado,alterar,1.0
sofisticado,arremedar,1.0
sofisticado,contrafazer,1.0
sofisticado,depravar,1.0
sofisticado,falsear,1.0
sofisticado,falsificar,1.0
sofisticado,fingir,1.0
sofisticado,forjar,1.0
sofisticado,furtar,1.0
sofisticado,imitar,1.0
sofisticado,mascavar,1.0
sofisticado,remedar,1.0
sofisticado,sofisticar,1.0
