source,target,value
prestante,prestador,1.0
prestante,obsequiador,1.0
prestante,obsequioso,1.0
prestante,oficioso,1.0
prestante,prestadio,1.0
prestante,prestativo,1.0
prestante,prestável,1.0
prestante,prestimoso,1.0
prestante,serviçal,1.0
prestante,servidor,1.0
prestante,solícito,1.0
