source,target,value
incensado,incensar,1.0
incensado,perfumar,1.0
incensado,turibular,1.0
incensado,turiferar,1.0
incensado,adular,1.0
incensado,afagar,1.0
incensado,alisar,1.0
incensado,apajear,1.0
incensado,apaparicar,1.0
incensado,babujar,1.0
incensado,bajoujar,1.0
incensado,bajular,1.0
incensado,candongar,1.0
incensado,cariciar,1.0
incensado,chaleirar,1.0
incensado,cortejar,1.0
incensado,deslisar,1.0
incensado,engraxar,1.0
incensado,engrossar,1.0
incensado,incensar,1.0
incensado,lamber,1.0
incensado,lisonjear,1.0
incensado,louvaminhar,1.0
incensado,pajear,1.0
incensado,sorrabar,1.0
incensado,titilar,1.0
incensado,turibular,1.0
incensado,turiferar,1.0
incensado,xeretar,1.0
incensado,desdenhar,1.0
incensado,desfazer,1.0
incensado,desprezar,1.0
incensado,escarnecer,1.0
incensado,esfazer,1.0
incensado,humilhar,1.0
incensado,menospreçar,1.0
incensado,menosprezar,1.0
incensado,minguar,1.0
incensado,postergar,1.0
incensado,sobpor,1.0
incensado,tripudiar,1.0
incensado,zingrar,1.0
