source,target,value
desanuviado,claro,1.0
desanuviado,desnublado,1.0
desanuviado,destoldado,1.0
desanuviado,escampado,1.0
desanuviado,escampo,1.0
desanuviado,límpido,1.0
desanuviado,limpo,1.0
desanuviado,cerrado,1.0
desanuviado,fechado,1.0
desanuviado,claro,1.0
desanuviado,desnublado,1.0
desanuviado,destoldado,1.0
desanuviado,escampado,1.0
desanuviado,escampo,1.0
desanuviado,inube,1.0
desanuviado,inubo,1.0
desanuviado,límpido,1.0
desanuviado,limpo,1.0
desanuviado,encarrancado,1.0
desanuviado,encoberto,1.0
desanuviado,enevoado,1.0
desanuviado,nebulado,1.0
desanuviado,nublado,1.0
desanuviado,nubloso,1.0
desanuviado,nuvioso,1.0
desanuviado,obumbrado,1.0
desanuviado,toldado,1.0
desanuviado,turvo,1.0
