source,target,value
apoiar,arrimar,1.0
apoiar,descansar,1.0
apoiar,encostar,1.0
apoiar,escorar,1.0
apoiar,desarrimar,1.0
apoiar,descostar,1.0
apoiar,desencostar,1.0
apoiar,amparar,1.0
apoiar,apontoar,1.0
apoiar,enfustar,1.0
apoiar,escorar,1.0
apoiar,especar,1.0
apoiar,estacar,1.0
apoiar,estaquear,1.0
apoiar,estear,1.0
apoiar,segurar,1.0
apoiar,suportar,1.0
apoiar,sustentar,1.0
apoiar,suster,1.0
apoiar,tomar,1.0
apoiar,ancorar,1.0
apoiar,arrimar,1.0
apoiar,assentar,1.0
apoiar,basear,1.0
apoiar,cimentar,1.0
apoiar,consolidar,1.0
apoiar,estear,1.0
apoiar,firmar,1.0
apoiar,fundamentar,1.0
apoiar,fundar,1.0
apoiar,motivar,1.0
apoiar,defender,1.0
apoiar,avessar,1.0
apoiar,colidir,1.0
apoiar,combater,1.0
apoiar,confutar,1.0
apoiar,contestar,1.0
apoiar,contraditar,1.0
apoiar,contradizer,1.0
apoiar,contrariar,1.0
apoiar,desencontrar,1.0
apoiar,desfavorecer,1.0
apoiar,entrechocar-se,1.0
apoiar,impugnar,1.0
apoiar,opugnar,1.0
apoiar,refutar,1.0
