source,target,value
comedir,adomar,1.0
comedir,agrilhoar,1.0
comedir,amansar,1.0
comedir,brecar,1.0
comedir,bridar,1.0
comedir,coibir,1.0
comedir,conter,1.0
comedir,domar,1.0
comedir,dominar,1.0
comedir,embridar,1.0
comedir,enfrear,1.0
comedir,enfrenar,1.0
comedir,engolir,1.0
comedir,frear,1.0
comedir,frenar,1.0
comedir,medir,1.0
comedir,moderar,1.0
comedir,modicar,1.0
comedir,rebater,1.0
comedir,refrear,1.0
comedir,reportar,1.0
comedir,represar,1.0
comedir,reprimir,1.0
comedir,sofrear,1.0
comedir,sopear,1.0
comedir,sopitar,1.0
comedir,soporizar,1.0
comedir,suster,1.0
comedir,temperar,1.0
comedir,vencer,1.0
