source,target,value
regada,regar,1.0
regada,banhar,1.0
regada,beberar,1.0
regada,embeber,1.0
regada,embeberar,1.0
regada,empapar,1.0
regada,encharcar,1.0
regada,ensopar,1.0
regada,molhar,1.0
regada,desempapar,1.0
regada,desencharcar,1.0
regada,desensopar,1.0
regada,dessecar,1.0
regada,enxugar,1.0
regada,secar,1.0
regada,lavar,1.0
regada,regar,1.0
regada,lentar,1.0
regada,lentejar,1.0
regada,lentescer,1.0
regada,molhar,1.0
regada,orvalhar,1.0
regada,regar,1.0
regada,umedecer,1.0
regada,desumidificar,1.0
regada,esgotar,1.0
regada,ressecar,1.0
regada,secar,1.0
