source,target,value
perigoso,aventureiro,1.0
perigoso,duvidoso,1.0
perigoso,incerto,1.0
perigoso,precário,1.0
perigoso,melindroso,1.0
perigoso,grave,1.0
perigoso,sério,1.0
perigoso,traiçoeiro,1.0
