source,target,value
assetar,aferroar,1.0
assetar,afligir,1.0
assetar,amarfanhar,1.0
assetar,amolestar,1.0
assetar,amorfanhar,1.0
assetar,assetear,1.0
assetar,atormentar,1.0
assetar,atritar,1.0
assetar,brutalizar,1.0
assetar,chagar,1.0
assetar,cruciar,1.0
assetar,crucificar,1.0
assetar,crucifixar,1.0
assetar,dilacerar,1.0
assetar,escarnificar,1.0
assetar,espicaçar,1.0
assetar,excruciar,1.0
assetar,exulcerar,1.0
assetar,flagelar,1.0
assetar,lacerar,1.0
assetar,macerar,1.0
assetar,magoar,1.0
assetar,maltratar,1.0
assetar,martirizar,1.0
assetar,moer,1.0
assetar,molestar,1.0
assetar,mortificar,1.0
assetar,remoer,1.0
assetar,sangrar,1.0
assetar,setear,1.0
assetar,seviciar,1.0
assetar,supliciar,1.0
assetar,torturar,1.0
assetar,tratear,1.0
assetar,assetear,1.0
assetar,caluniar,1.0
assetar,demolir,1.0
assetar,denegrecer,1.0
assetar,denegrir,1.0
assetar,desacreditar,1.0
assetar,desafamar,1.0
assetar,desagaloar,1.0
assetar,desclassificar,1.0
assetar,descreditar,1.0
assetar,desdoirar,1.0
assetar,desdourar,1.0
assetar,deslustrar,1.0
assetar,desmerecer,1.0
assetar,desmoralizar,1.0
assetar,desonestar,1.0
assetar,desonrar,1.0
assetar,detrair,1.0
assetar,detratar,1.0
assetar,difamar,1.0
assetar,enegrecer,1.0
assetar,enxovalhar,1.0
assetar,ignominiar,1.0
assetar,infamar,1.0
assetar,injuriar,1.0
assetar,manchar,1.0
assetar,mazelar,1.0
assetar,obscurecer,1.0
assetar,rebaixar,1.0
assetar,setear,1.0
assetar,sugilar,1.0
assetar,elogiar,1.0
assetar,enaltar,1.0
assetar,enaltecer,1.0
assetar,encarecer,1.0
assetar,encomiar,1.0
assetar,gabar,1.0
assetar,galonar,1.0
assetar,louvar,1.0
assetar,preconizar,1.0
assetar,assetear,1.0
assetar,caluniar,1.0
assetar,demolir,1.0
assetar,denegrecer,1.0
assetar,denegrir,1.0
assetar,desacreditar,1.0
assetar,desafamar,1.0
assetar,desagaloar,1.0
assetar,desclassificar,1.0
assetar,descreditar,1.0
assetar,desdoirar,1.0
assetar,desdourar,1.0
assetar,deslustrar,1.0
assetar,desmerecer,1.0
assetar,desmoralizar,1.0
assetar,desonestar,1.0
assetar,desonrar,1.0
assetar,detrair,1.0
assetar,detratar,1.0
assetar,difamar,1.0
assetar,enegrecer,1.0
assetar,esquartejar,1.0
assetar,improperar,1.0
assetar,infamar,1.0
assetar,injuriar,1.0
assetar,macular,1.0
assetar,marear,1.0
assetar,quartejar,1.0
assetar,rebaixar,1.0
assetar,setear,1.0
assetar,aclarecer,1.0
assetar,agaloar,1.0
assetar,alumbrar,1.0
assetar,alumiar,1.0
assetar,clarear,1.0
assetar,desenegrecer,1.0
assetar,desentenebrecer,1.0
assetar,desescurecer,1.0
assetar,elogiar,1.0
assetar,enaltar,1.0
assetar,enaltecer,1.0
assetar,esclarecer,1.0
assetar,gabar,1.0
assetar,galonar,1.0
assetar,iluminar,1.0
assetar,louvar,1.0
