source,target,value
ajeitar-se,acondicionar-se,1.0
ajeitar-se,arranjar-se,1.0
ajeitar-se,arrumar-se,1.0
ajeitar-se,dispor-se,1.0
ajeitar-se,estruturar-se,1.0
ajeitar-se,ordenar-se,1.0
ajeitar-se,anarquizar-se,1.0
ajeitar-se,atumultar-se,1.0
ajeitar-se,atumultuar-se,1.0
ajeitar-se,debandar-se,1.0
ajeitar-se,desacomodar-se,1.0
ajeitar-se,desarranjar-se,1.0
ajeitar-se,desarrumar-se,1.0
ajeitar-se,descompor-se,1.0
ajeitar-se,desestruturar-se,1.0
ajeitar-se,desordenar-se,1.0
ajeitar-se,desorganizar-se,1.0
ajeitar-se,perturbar-se,1.0
ajeitar-se,tumultuar-se,1.0
ajeitar-se,remediar-se,1.0
ajeitar-se,sanar-se,1.0
ajeitar-se,adaptar-se,1.0
ajeitar-se,adequar-se,1.0
ajeitar-se,ajustar-se,1.0
ajeitar-se,arranjar-se,1.0
ajeitar-se,conformar-se,1.0
ajeitar-se,harmonizar-se,1.0
ajeitar-se,proporcionar-se,1.0
