source,target,value
acercar,achegar,1.0
acercar,aconchegar,1.0
acercar,ajuntar,1.0
acercar,aproximar,1.0
acercar,avizinhar,1.0
acercar,chegar,1.0
acercar,conchegar,1.0
acercar,unir,1.0
acercar,abjugar,1.0
acercar,afastar,1.0
acercar,amover,1.0
acercar,apartar,1.0
acercar,arrancar,1.0
acercar,arredar,1.0
acercar,desachegar,1.0
acercar,desaconchegar,1.0
acercar,desapartar,1.0
acercar,desconchegar,1.0
acercar,despartir,1.0
acercar,desviar,1.0
acercar,distanciar,1.0
acercar,espaçar,1.0
acercar,espacejar,1.0
acercar,remover,1.0
acercar,repartir,1.0
acercar,separar,1.0
acercar,tirar,1.0
acercar,vastar,1.0
acercar,acaroar,1.0
acercar,achegar,1.0
acercar,avizinhar,1.0
acercar,apartar,1.0
acercar,arredar,1.0
acercar,desachegar,1.0
acercar,repulsar,1.0
acercar,separar,1.0
acercar,vastar,1.0
