source,target,value
rebaixamento,acesso,1.0
rebaixamento,ascensão,1.0
rebaixamento,ascenso,1.0
rebaixamento,elevação,1.0
rebaixamento,promoção,1.0
rebaixamento,apoucamento,1.0
rebaixamento,depreciação,1.0
rebaixamento,desvalorização,1.0
rebaixamento,envilecimento,1.0
rebaixamento,assevandijamento,1.0
rebaixamento,avassalamento,1.0
rebaixamento,aviltamento,1.0
rebaixamento,humildação,1.0
rebaixamento,humilhação,1.0
rebaixamento,rebaixe,1.0
rebaixamento,rebaixo,1.0
