source,target,value
desencalhe,aplainar,1.0
desencalhe,aplanar,1.0
desencalhe,desalagar,1.0
desencalhe,desbloquear,1.0
desencalhe,descongestionar,1.0
desencalhe,desembaraçar,1.0
desencalhe,desempachar,1.0
desencalhe,desencalhar,1.0
desencalhe,desentaipar,1.0
desencalhe,desentravar,1.0
desencalhe,desentulhar,1.0
desencalhe,desentupir,1.0
desencalhe,desestorvar,1.0
desencalhe,desimpedir,1.0
desencalhe,desobstruir,1.0
desencalhe,despejar,1.0
desencalhe,laxar,1.0
desencalhe,livrar,1.0
desencalhe,abarreirar,1.0
desencalhe,abarrocar,1.0
desencalhe,apejar,1.0
desencalhe,atochar,1.0
desencalhe,atrancar,1.0
desencalhe,atranqueirar,1.0
desencalhe,atrapachar,1.0
desencalhe,atravancar,1.0
desencalhe,barrar,1.0
desencalhe,bloquear,1.0
desencalhe,congestionar,1.0
desencalhe,cortar,1.0
desencalhe,dificultar,1.0
desencalhe,embaraçar,1.0
desencalhe,embargar,1.0
desencalhe,empachar,1.0
desencalhe,empancar,1.0
desencalhe,engarrafar,1.0
desencalhe,entravar,1.0
desencalhe,entupir,1.0
desencalhe,estorvar,1.0
desencalhe,fechar,1.0
desencalhe,impedir,1.0
desencalhe,ingurgitar,1.0
desencalhe,obstar,1.0
desencalhe,obstruir,1.0
desencalhe,obturar,1.0
desencalhe,pejar,1.0
desencalhe,tapar,1.0
desencalhe,tolher,1.0
desencalhe,tomar,1.0
desencalhe,travar,1.0
