source,target,value
esporeada,espicaçar,1.0
esporeada,esporar,1.0
esporeada,esporear,1.0
esporeada,picar,1.0
esporeada,rosetar,1.0
esporeada,rosetear,1.0
esporeada,acirrar,1.0
esporeada,açodar,1.0
esporeada,acordar,1.0
esporeada,acotovelar,1.0
esporeada,açular,1.0
esporeada,afalcoar,1.0
esporeada,aferroar,1.0
esporeada,afervorar,1.0
esporeada,afoguear,1.0
esporeada,aguilhar,1.0
esporeada,aguilhoar,1.0
esporeada,aliciar,1.0
esporeada,apicaçar,1.0
esporeada,atiçar,1.0
esporeada,beliscar,1.0
esporeada,concitar,1.0
esporeada,cotovelar,1.0
esporeada,desafiar,1.0
esporeada,despertar,1.0
esporeada,eletrizar,1.0
esporeada,escandescer,1.0
esporeada,esfoguear,1.0
esporeada,espicaçar,1.0
esporeada,esporar,1.0
esporeada,esporear,1.0
esporeada,estimular,1.0
esporeada,estugar,1.0
esporeada,excitar,1.0
esporeada,garrochar,1.0
esporeada,impelir,1.0
esporeada,incitar,1.0
esporeada,inflamar,1.0
esporeada,instigar,1.0
esporeada,mordicar,1.0
esporeada,mordiscar,1.0
esporeada,motivar,1.0
esporeada,picar,1.0
esporeada,provocar,1.0
esporeada,pruir,1.0
esporeada,prurir,1.0
esporeada,pungir,1.0
esporeada,puxar,1.0
esporeada,repruir,1.0
esporeada,reprurir,1.0
esporeada,soprar,1.0
esporeada,desmotivar,1.0
