source,target,value
promulgado,declarar,1.0
promulgado,expedir,1.0
promulgado,promulgar,1.0
promulgado,apregoar,1.0
promulgado,declarar,1.0
promulgado,denunciar,1.0
promulgado,noticiar,1.0
promulgado,pregoar,1.0
promulgado,proclamar,1.0
promulgado,prolatar,1.0
promulgado,promulgar,1.0
promulgado,assoalhar,1.0
promulgado,dar,1.0
promulgado,derramar,1.0
promulgado,dessegredar,1.0
promulgado,difundir,1.0
promulgado,dilatar,1.0
promulgado,disseminar,1.0
promulgado,divulgar,1.0
promulgado,espalhar,1.0
promulgado,expandir,1.0
promulgado,generalizar,1.0
promulgado,irradiar,1.0
promulgado,noticiar,1.0
promulgado,passear,1.0
promulgado,popularizar,1.0
promulgado,preconizar,1.0
promulgado,pregoar,1.0
promulgado,proclamar,1.0
promulgado,professar,1.0
promulgado,promulgar,1.0
promulgado,propagar,1.0
promulgado,propalar,1.0
promulgado,publicar,1.0
promulgado,soalhar,1.0
promulgado,solhar,1.0
promulgado,soprar,1.0
promulgado,universalizar,1.0
promulgado,veicular,1.0
promulgado,vulgar,1.0
promulgado,vulgarizar,1.0
promulgado,segredar,1.0
