source,target,value
estrugido,aturdir,1.0
estrugido,barulhar,1.0
estrugido,bramar,1.0
estrugido,estoirar,1.0
estrugido,estourar,1.0
estrugido,estrondar,1.0
estrugido,estrondear,1.0
estrugido,estrugir,1.0
estrugido,fragorar,1.0
estrugido,rebombar,1.0
estrugido,rebramar,1.0
estrugido,ressoar,1.0
estrugido,ressonar,1.0
estrugido,retroar,1.0
estrugido,retumbar,1.0
estrugido,ribombar,1.0
estrugido,rimbombar,1.0
estrugido,roncar,1.0
estrugido,tempestear,1.0
estrugido,tempestuar,1.0
estrugido,toar,1.0
estrugido,troar,1.0
estrugido,tronar,1.0
estrugido,trovejar,1.0
estrugido,trovoar,1.0
