source,target,value
cuidar,congeminar,1.0
cuidar,considerar,1.0
cuidar,desconfiar,1.0
cuidar,imaginar,1.0
cuidar,julgar,1.0
cuidar,pensar,1.0
cuidar,supor,1.0
cuidar,defender,1.0
cuidar,proteger,1.0
cuidar,tutelar,1.0
cuidar,tutorar,1.0
cuidar,tutorear,1.0
cuidar,olhar,1.0
cuidar,velar,1.0
cuidar,vigiar,1.0
cuidar,vigilar,1.0
cuidar,descurar,1.0
cuidar,desleixar,1.0
cuidar,deszelar,1.0
cuidar,esquecer,1.0
cuidar,negligenciar,1.0
cuidar,omitir,1.0
cuidar,transcurar,1.0
cuidar,atender,1.0
cuidar,curar,1.0
cuidar,manivelar,1.0
cuidar,ocupar-se,1.0
cuidar,tratar,1.0
