source,target,value
fiança,abonamento,1.0
fiança,abono,1.0
fiança,caução,1.0
fiança,garantia,1.0
fiança,garantia,1.0
fiança,responsabilidade,1.0
fiança,segurança,1.0
fiança,segureza,1.0
fiança,seguridade,1.0
fiança,caução,1.0
fiança,fiadoria,1.0
