source,target,value
orgulho,altivez,1.0
orgulho,aprumo,1.0
orgulho,brio,1.0
orgulho,empáfia,1.0
orgulho,endeusamento,1.0
orgulho,potra,1.0
orgulho,prosápia,1.0
orgulho,roço,1.0
orgulho,soberba,1.0
orgulho,sobrançaria,1.0
orgulho,sobranceria,1.0
orgulho,brio,1.0
orgulho,desvanecimento,1.0
orgulho,envaidecimento,1.0
orgulho,narcisação,1.0
orgulho,narcisamento,1.0
orgulho,gabarolice,1.0
orgulho,gabo,1.0
orgulho,gabolice,1.0
orgulho,jactância,1.0
orgulho,jatância,1.0
orgulho,lorota,1.0
orgulho,poeira,1.0
orgulho,prosápia,1.0
orgulho,tesura,1.0
orgulho,vaidade,1.0
orgulho,vanglória,1.0
orgulho,vento,1.0
