source,target,value
fiéis,honesto,1.0
fiéis,honrado,1.0
fiéis,infiel,1.0
fiéis,atilado,1.0
fiéis,escrupuloso,1.0
fiéis,exato,1.0
fiéis,fiel,1.0
fiéis,pontual,1.0
fiéis,impontual,1.0
fiéis,inexato,1.0
fiéis,veraz,1.0
fiéis,verdadeiro,1.0
fiéis,infiel,1.0
fiéis,inveraz,1.0
fiéis,inverídico,1.0
fiéis,leal,1.0
fiéis,desleal,1.0
fiéis,deslealdoso,1.0
fiéis,doloso,1.0
fiéis,entregador,1.0
fiéis,fementido,1.0
fiéis,inconfidente,1.0
fiéis,infiel,1.0
fiéis,insidioso,1.0
fiéis,leonino,1.0
fiéis,pérfido,1.0
fiéis,traiçoeiro,1.0
fiéis,traidor,1.0
fiéis,tredo,1.0
