source,target,value
cuidado,tratado,1.0
cuidado,considerado,1.0
cuidado,pensado,1.0
cuidado,ponderado,1.0
cuidado,raciocinado,1.0
cuidado,arremessado,1.0
cuidado,à-toa,1.0
cuidado,brusco,1.0
cuidado,desconsiderado,1.0
cuidado,desponderado,1.0
cuidado,impensado,1.0
cuidado,imponderado,1.0
cuidado,inconsiderado,1.0
cuidado,inconsulto,1.0
cuidado,irrefletido,1.0
cuidado,irreflexivo,1.0
cuidado,irreflexo,1.0
cuidado,precipitado,1.0
cuidado,curiosidade,1.0
cuidado,interesse,1.0
cuidado,zelo,1.0
cuidado,estudo,1.0
