source,target,value
convidados,congregar,1.0
convidados,convidar,1.0
convidados,convocar,1.0
convidados,instar,1.0
convidados,solicitar,1.0
convidados,convidar,1.0
convidados,impelir,1.0
convidados,induzir,1.0
convidados,instigar,1.0
convidados,levar,1.0
convidados,solicitar,1.0
