source,target,value
asinino,asinário,1.0
asinino,asnal,1.0
asinino,asnático,1.0
asinino,asneiro,1.0
asinino,asnil,1.0
asinino,balordo,1.0
asinino,beócio,1.0
asinino,besta,1.0
asinino,boçal,1.0
asinino,bordalengo,1.0
asinino,bordegão,1.0
asinino,boto,1.0
asinino,bronco,1.0
asinino,burrego,1.0
asinino,burro,1.0
asinino,calino,1.0
asinino,curto,1.0
asinino,desengenhoso,1.0
asinino,estúpido,1.0
asinino,ignorante,1.0
asinino,imbecil,1.0
asinino,lorpa,1.0
asinino,manco,1.0
asinino,obtuso,1.0
asinino,rombo,1.0
asinino,rombudo,1.0
asinino,rude,1.0
asinino,tapado,1.0
