source,target,value
gingado,bambolear,1.0
gingado,bolear,1.0
gingado,gingar,1.0
gingado,menear,1.0
gingado,peneirar,1.0
gingado,quebrar,1.0
gingado,rabear,1.0
gingado,rebolar,1.0
gingado,rebolir,1.0
gingado,requebrar,1.0
gingado,rolar-se,1.0
gingado,saçaricar,1.0
gingado,sacolejar,1.0
gingado,sacudir,1.0
gingado,saracotear,1.0
gingado,sarandear,1.0
gingado,sururucar,1.0
gingado,apodar,1.0
gingado,bexigar,1.0
gingado,bigodear,1.0
gingado,brincar,1.0
gingado,cachetar,1.0
gingado,caçoar,1.0
gingado,cafangar,1.0
gingado,chacotear,1.0
gingado,chalaçar,1.0
gingado,chalacear,1.0
gingado,chasquear,1.0
gingado,chocarrear,1.0
gingado,debicar,1.0
gingado,debochar,1.0
gingado,derriçar,1.0
gingado,desfruir,1.0
gingado,desfrutar,1.0
gingado,embromar,1.0
gingado,escarnecer,1.0
gingado,escarnir,1.0
gingado,facetear,1.0
gingado,galhofar,1.0
gingado,galhofear,1.0
gingado,gingar,1.0
gingado,gozar,1.0
gingado,gracejar,1.0
gingado,ironizar,1.0
gingado,malhar,1.0
gingado,mangar,1.0
gingado,mexer,1.0
gingado,mofar,1.0
gingado,motejar,1.0
gingado,pagodear,1.0
gingado,palhetar,1.0
gingado,palhetear,1.0
gingado,pantear,1.0
gingado,pilheriar,1.0
gingado,ridicularizar,1.0
gingado,ridiculizar,1.0
gingado,rir,1.0
gingado,satirizar,1.0
gingado,sorrir,1.0
gingado,sotaquear,1.0
gingado,toirear,1.0
gingado,tourear,1.0
gingado,troçar,1.0
gingado,trotar,1.0
gingado,trotear,1.0
gingado,vasconcear,1.0
gingado,zingrar,1.0
gingado,zombar,1.0
gingado,zombetear,1.0
