source,target,value
excruciar,aferroar,1.0
excruciar,afligir,1.0
excruciar,amarfanhar,1.0
excruciar,amolestar,1.0
excruciar,amorfanhar,1.0
excruciar,assetar,1.0
excruciar,assetear,1.0
excruciar,atormentar,1.0
excruciar,atritar,1.0
excruciar,brutalizar,1.0
excruciar,chagar,1.0
excruciar,cruciar,1.0
excruciar,crucificar,1.0
excruciar,crucifixar,1.0
excruciar,dilacerar,1.0
excruciar,escarnificar,1.0
excruciar,espicaçar,1.0
excruciar,exulcerar,1.0
excruciar,flagelar,1.0
excruciar,lacerar,1.0
excruciar,macerar,1.0
excruciar,magoar,1.0
excruciar,maltratar,1.0
excruciar,martirizar,1.0
excruciar,moer,1.0
excruciar,molestar,1.0
excruciar,mortificar,1.0
excruciar,remoer,1.0
excruciar,sangrar,1.0
excruciar,setear,1.0
excruciar,seviciar,1.0
excruciar,supliciar,1.0
excruciar,torturar,1.0
excruciar,tratear,1.0
