source,target,value
escangalhado,estragado,1.0
escangalhado,despedaçado,1.0
escangalhado,destroçado,1.0
escangalhado,escavacado,1.0
escangalhado,esfanicado,1.0
escangalhado,esmigalhado,1.0
escangalhado,espedaçado,1.0
escangalhado,estroçado,1.0
escangalhado,fragmentado,1.0
escangalhado,partido,1.0
escangalhado,quebrado,1.0
