source,target,value
ponderar,pesar,1.0
ponderar,versar,1.0
ponderar,ajuizar,1.0
ponderar,apreciar,1.0
ponderar,aquilatar,1.0
ponderar,avaliar,1.0
ponderar,bitolar,1.0
ponderar,conhecer,1.0
ponderar,considerar,1.0
ponderar,discernir,1.0
ponderar,enxergar,1.0
ponderar,examinar,1.0
ponderar,julgar,1.0
ponderar,medir,1.0
ponderar,quilatar,1.0
ponderar,sopesar,1.0
ponderar,tomar,1.0
ponderar,ver,1.0
ponderar,atentar,1.0
ponderar,cogitar,1.0
ponderar,conceber,1.0
ponderar,considerar,1.0
ponderar,contemplar,1.0
ponderar,cuidar,1.0
ponderar,devanear,1.0
ponderar,discorrer,1.0
ponderar,discursar,1.0
ponderar,especular,1.0
ponderar,excogitar,1.0
ponderar,imaginar,1.0
ponderar,mastigar,1.0
ponderar,matutar,1.0
ponderar,meditar,1.0
ponderar,pensar,1.0
ponderar,raciocinar,1.0
ponderar,razoar,1.0
ponderar,refletir,1.0
ponderar,reflexionar,1.0
ponderar,trabalhar,1.0
ponderar,expor,1.0
