source,target,value
subtilidade,engenho,1.0
subtilidade,subtileza,1.0
subtilidade,sutileza,1.0
subtilidade,sutilidade,1.0
subtilidade,talento,1.0
subtilidade,fragilidade,1.0
subtilidade,sensibilidade,1.0
subtilidade,subtileza,1.0
subtilidade,sutileza,1.0
subtilidade,sutilidade,1.0
subtilidade,artimanha,1.0
subtilidade,astúcia,1.0
subtilidade,esperteza,1.0
subtilidade,finura,1.0
subtilidade,lábia,1.0
subtilidade,ladinagem,1.0
subtilidade,ladinice,1.0
subtilidade,manha,1.0
subtilidade,matreirice,1.0
subtilidade,prosa,1.0
subtilidade,raposia,1.0
subtilidade,raposice,1.0
subtilidade,ronha,1.0
subtilidade,solércia,1.0
subtilidade,subtileza,1.0
subtilidade,sutileza,1.0
subtilidade,sutilidade,1.0
subtilidade,vivacidade,1.0
subtilidade,viveza,1.0
subtilidade,acuidade,1.0
subtilidade,agudez,1.0
subtilidade,agudeza,1.0
subtilidade,argúcia,1.0
subtilidade,eumatia,1.0
subtilidade,fineza,1.0
subtilidade,finura,1.0
subtilidade,penetração,1.0
subtilidade,perspicácia,1.0
subtilidade,perspicacidade,1.0
subtilidade,prumo,1.0
subtilidade,refinamento,1.0
subtilidade,sagacidade,1.0
subtilidade,subtileza,1.0
subtilidade,sutileza,1.0
subtilidade,sutilidade,1.0
subtilidade,transcendência,1.0
