source,target,value
desparzir,derramar,1.0
desparzir,despargir,1.0
desparzir,difundir,1.0
desparzir,entornar,1.0
desparzir,espalhar,1.0
desparzir,espargir,1.0
desparzir,esparzir,1.0
desparzir,lançar,1.0
desparzir,transfundir,1.0
desparzir,verter,1.0
desparzir,aspergir,1.0
desparzir,barrufar,1.0
desparzir,borrifar,1.0
desparzir,despargir,1.0
desparzir,esborrifar,1.0
desparzir,espargir,1.0
desparzir,esparzir,1.0
desparzir,irrorar,1.0
desparzir,orvalhar,1.0
desparzir,difundir,1.0
desparzir,emanar,1.0
desparzir,emitir,1.0
desparzir,espalhar,1.0
desparzir,espargir,1.0
desparzir,esparzir,1.0
desparzir,irradiar,1.0
desparzir,lançar,1.0
desparzir,luzir,1.0
desparzir,radiar,1.0
desparzir,raiar,1.0
