source,target,value
afroixar-se,afrouxar-se,1.0
afroixar-se,descuidar-se,1.0
afroixar-se,relaxar-se,1.0
afroixar-se,releixar-se,1.0
afroixar-se,abrandar-se,1.0
afroixar-se,acalmar-se,1.0
afroixar-se,afrouxar-se,1.0
afroixar-se,aliviar-se,1.0
afroixar-se,amainar-se,1.0
afroixar-se,ameigar-se,1.0
afroixar-se,amenizar-se,1.0
afroixar-se,amortecer-se,1.0
afroixar-se,aplacar-se,1.0
afroixar-se,arrefecer-se,1.0
afroixar-se,atenuar-se,1.0
afroixar-se,atordoar-se,1.0
afroixar-se,calmar-se,1.0
afroixar-se,diluir-se,1.0
afroixar-se,diminuir-se,1.0
afroixar-se,minorar-se,1.0
afroixar-se,minuir-se,1.0
afroixar-se,mitigar-se,1.0
afroixar-se,moderar-se,1.0
afroixar-se,placar-se,1.0
afroixar-se,reduzir-se,1.0
afroixar-se,refecer-se,1.0
afroixar-se,aumentar-se,1.0
afroixar-se,intensificar-se,1.0
