source,target,value
tonificar,afortalezar,1.0
tonificar,arrijar,1.0
tonificar,avigorar,1.0
tonificar,desenervar,1.0
tonificar,desentibiar,1.0
tonificar,endurar,1.0
tonificar,endurecer,1.0
tonificar,endurentar,1.0
tonificar,enrijar,1.0
tonificar,enrijecer,1.0
tonificar,fortalecer,1.0
tonificar,fortificar,1.0
tonificar,oxigenar,1.0
tonificar,retemperar,1.0
tonificar,revigorar,1.0
tonificar,revitalizar,1.0
tonificar,roborar,1.0
tonificar,roborizar,1.0
tonificar,robustecer,1.0
tonificar,substanciar,1.0
tonificar,temperar,1.0
tonificar,vigorar,1.0
tonificar,vigorizar,1.0
tonificar,alquebrar,1.0
tonificar,aquebrantar,1.0
tonificar,cansar,1.0
tonificar,debilitar,1.0
tonificar,deprimir,1.0
tonificar,derrear,1.0
tonificar,desfortalecer,1.0
tonificar,desnervar,1.0
tonificar,desvigorar,1.0
tonificar,desvigorizar,1.0
tonificar,desvitalizar,1.0
tonificar,elanguescer,1.0
tonificar,enervar,1.0
tonificar,enfraquecer,1.0
tonificar,enfraquentar,1.0
tonificar,enlanguescer,1.0
tonificar,entibiar,1.0
tonificar,esgotar,1.0
tonificar,esmaecer,1.0
tonificar,extenuar,1.0
tonificar,languescer,1.0
tonificar,prostrar,1.0
tonificar,quebrantar,1.0
tonificar,sopitar,1.0
tonificar,soporizar,1.0
