source,target,value
contentamento,desagrado,1.0
contentamento,desapontamento,1.0
contentamento,desaponto,1.0
contentamento,entristecimento,1.0
contentamento,tristeza,1.0
contentamento,gozo,1.0
contentamento,jubilação,1.0
contentamento,júbilo,1.0
contentamento,prazer,1.0
contentamento,regalo,1.0
contentamento,regozijo,1.0
contentamento,riso,1.0
contentamento,tristeza,1.0
contentamento,regozijo,1.0
contentamento,desgosto,1.0
contentamento,dissabor,1.0
contentamento,mágoa,1.0
contentamento,queixa,1.0
contentamento,ressentimento,1.0
contentamento,tristeza,1.0
