source,target,value
recapitulado,recordar,1.0
recapitulado,rememorar,1.0
recapitulado,sabatinar,1.0
recapitulado,acurtar,1.0
recapitulado,cifrar,1.0
recapitulado,compactar,1.0
recapitulado,compendiar,1.0
recapitulado,condensar,1.0
recapitulado,conglobar,1.0
recapitulado,encurtar,1.0
recapitulado,epilogar,1.0
recapitulado,epitomar,1.0
recapitulado,extratar,1.0
recapitulado,extremar,1.0
recapitulado,laconizar,1.0
recapitulado,recapitular,1.0
recapitulado,recopilar,1.0
recapitulado,reduzir,1.0
recapitulado,resumir,1.0
recapitulado,sintetizar,1.0
recapitulado,substanciar,1.0
recapitulado,sumariar,1.0
recapitulado,ampliar,1.0
recapitulado,desenvolver,1.0
recapitulado,prolongar,1.0
