source,target,value
desejar,intencionar,1.0
desejar,intentar,1.0
desejar,maquinar,1.0
desejar,matutar,1.0
desejar,meditar,1.0
desejar,pretender,1.0
desejar,projetar,1.0
desejar,querer,1.0
desejar,tencionar,1.0
desejar,mirar,1.0
desejar,pretender,1.0
desejar,querer,1.0
desejar,ambicionar,1.0
desejar,anelar,1.0
desejar,ansiar,1.0
desejar,apetecer,1.0
desejar,ardejar,1.0
desejar,arder,1.0
desejar,aspirar,1.0
desejar,cobiçar,1.0
desejar,esmorecer,1.0
desejar,namorar,1.0
desejar,piançar,1.0
desejar,querer,1.0
desejar,suspirar,1.0
