source,target,value
projetar,delinear,1.0
projetar,detalhar,1.0
projetar,dispor,1.0
projetar,engenhar,1.0
projetar,esboçar,1.0
projetar,idear,1.0
projetar,incubar,1.0
projetar,maquinar,1.0
projetar,pensar,1.0
projetar,planear,1.0
projetar,planejar,1.0
projetar,traçar,1.0
projetar,tracejar,1.0
projetar,desejar,1.0
projetar,intencionar,1.0
projetar,intentar,1.0
projetar,maquinar,1.0
projetar,matutar,1.0
projetar,meditar,1.0
projetar,pretender,1.0
projetar,querer,1.0
projetar,tencionar,1.0
projetar,arremessar,1.0
projetar,arremeter,1.0
projetar,arrojar,1.0
projetar,arrumar,1.0
projetar,atirar,1.0
projetar,cuspir,1.0
projetar,desfechar,1.0
projetar,disparar,1.0
projetar,expelir,1.0
projetar,impetar,1.0
projetar,jacular,1.0
projetar,jogar,1.0
projetar,lançar,1.0
projetar,mandar,1.0
projetar,pinçar,1.0
projetar,pregar,1.0
projetar,remessar,1.0
projetar,rojar,1.0
projetar,sacudir,1.0
projetar,tacar,1.0
projetar,vibrar,1.0
