source,target,value
retrair,engurujar,1.0
retrair,retirar,1.0
retrair,comprimir,1.0
retrair,contrair,1.0
retrair,emurchecer,1.0
retrair,encolher,1.0
retrair,engelhar,1.0
retrair,murchar,1.0
retrair,murchecer,1.0
retrair,dilatar,1.0
retrair,disferir,1.0
retrair,distender,1.0
retrair,expandir,1.0
retrair,recuar,1.0
retrair,refugir,1.0
retrair,retrasar,1.0
retrair,retroceder,1.0
retrair,retrogradar,1.0
retrair,retrosseguir,1.0
retrair,andar,1.0
retrair,avançar,1.0
retrair,caminhar,1.0
retrair,evoluir,1.0
retrair,ir,1.0
retrair,marchar,1.0
retrair,progredir,1.0
