source,target,value
acautelado,defendido,1.0
acautelado,resguardado,1.0
acautelado,armado,1.0
acautelado,prevenido,1.0
acautelado,ardidoso,1.0
acautelado,ardiloso,1.0
acautelado,arteiro,1.0
acautelado,artista,1.0
acautelado,astucioso,1.0
acautelado,astuto,1.0
acautelado,azevieiro,1.0
acautelado,azougado,1.0
acautelado,cadimo,1.0
acautelado,cálido,1.0
acautelado,capcioso,1.0
acautelado,espertalhão,1.0
acautelado,fino,1.0
acautelado,finório,1.0
acautelado,ladino,1.0
acautelado,machacaz,1.0
acautelado,machucho,1.0
acautelado,manhoso,1.0
acautelado,maquiavélico,1.0
acautelado,pícaro,1.0
acautelado,sabido,1.0
acautelado,sagaz,1.0
acautelado,socarrão,1.0
acautelado,solerte,1.0
acautelado,sonso,1.0
acautelado,sorrateiro,1.0
acautelado,tacanho,1.0
acautelado,taimado,1.0
acautelado,trêfego,1.0
acautelado,velhaco,1.0
acautelado,advertido,1.0
acautelado,apercebido,1.0
acautelado,apragatado,1.0
acautelado,avisado,1.0
acautelado,cauteloso,1.0
acautelado,cauto,1.0
acautelado,circunspecto,1.0
acautelado,circunspeto,1.0
acautelado,cuidadoso,1.0
acautelado,cuidoso,1.0
acautelado,precatado,1.0
acautelado,precavido,1.0
acautelado,prevenido,1.0
acautelado,previdente,1.0
acautelado,providente,1.0
acautelado,próvido,1.0
acautelado,desapercebido,1.0
acautelado,descautelado,1.0
acautelado,descauteloso,1.0
acautelado,desprecatado,1.0
acautelado,desprecavido,1.0
acautelado,desprevenido,1.0
acautelado,imprecatado,1.0
acautelado,imprevidente,1.0
acautelado,imprudente,1.0
acautelado,incauto,1.0
