source,target,value
vários,desvariado,1.0
vários,diferente,1.0
vários,diversificado,1.0
vários,diverso,1.0
vários,variado,1.0
vários,variegado,1.0
vários,vário,1.0
vários,matizado,1.0
vários,mesclado,1.0
vários,variado,1.0
vários,variegado,1.0
vários,vário,1.0
vários,versicolor,1.0
vários,impermanente,1.0
vários,inconstante,1.0
vários,instável,1.0
vários,mudadiço,1.0
vários,mudável,1.0
vários,mutável,1.0
vários,variável,1.0
vários,vário,1.0
vários,volátil,1.0
vários,voltário,1.0
vários,voltívolo,1.0
vários,volúvel,1.0
