source,target,value
convergir,dirigir,1.0
convergir,tender,1.0
convergir,destroçar,1.0
convergir,dispersar,1.0
convergir,divergir,1.0
convergir,estroçar,1.0
convergir,acudir,1.0
convergir,afluir,1.0
convergir,concorrer,1.0
convergir,confluir,1.0
convergir,refluir,1.0
