source,target,value
esganado,estrangulado,1.0
esganado,angurriado,1.0
esganado,angurriento,1.0
esganado,arado,1.0
esganado,ávido,1.0
esganado,esfaimado,1.0
esganado,esfomeado,1.0
esganado,esuriente,1.0
esganado,famélico,1.0
esganado,faminto,1.0
esganado,famulento,1.0
esganado,avarento,1.0
esganado,avaro,1.0
esganado,ávido,1.0
esganado,cainho,1.0
esganado,casca,1.0
esganado,cauíla,1.0
esganado,cauíra,1.0
esganado,escasseado,1.0
esganado,escasso,1.0
esganado,iliberal,1.0
esganado,manicurto,1.0
esganado,mesquinho,1.0
esganado,miserável,1.0
esganado,mísero,1.0
esganado,mofino,1.0
esganado,pão-duro,1.0
esganado,pelintra,1.0
esganado,socancra,1.0
esganado,somítico,1.0
esganado,sórdido,1.0
esganado,sorrelfa,1.0
esganado,sovina,1.0
esganado,tacanho,1.0
esganado,tenaz,1.0
esganado,franco,1.0
esganado,generoso,1.0
esganado,largo,1.0
esganado,liberal,1.0
