source,target,value
catingoso,catingante,1.0
catingoso,catingudo,1.0
catingoso,catinguento,1.0
catingoso,caxinguento,1.0
catingoso,enfedorentado,1.0
catingoso,fedegoso,1.0
catingoso,fedido,1.0
catingoso,fedorento,1.0
catingoso,fétido,1.0
catingoso,ambreado,1.0
catingoso,aromado,1.0
catingoso,aromal,1.0
catingoso,aromático,1.0
catingoso,aromatizado,1.0
catingoso,aromoso,1.0
catingoso,balsâmico,1.0
catingoso,cheirante,1.0
catingoso,cheiroso,1.0
catingoso,embalsamado,1.0
catingoso,fragrante,1.0
catingoso,moscado,1.0
catingoso,odorante,1.0
catingoso,odorífero,1.0
catingoso,odorífico,1.0
catingoso,odoro,1.0
catingoso,odoroso,1.0
catingoso,olente,1.0
catingoso,olorado,1.0
catingoso,olorante,1.0
catingoso,oloroso,1.0
catingoso,perfumado,1.0
catingoso,perfumoso,1.0
