source,target,value
cortejado,cortejar,1.0
cortejado,cumprimentar,1.0
cortejado,mesurar,1.0
cortejado,salvar,1.0
cortejado,conversar,1.0
cortejado,cortejar,1.0
cortejado,damejar,1.0
cortejado,galantear,1.0
cortejado,namorar,1.0
cortejado,peruar,1.0
cortejado,requebrar,1.0
cortejado,requerer,1.0
cortejado,requestar,1.0
cortejado,adular,1.0
cortejado,afagar,1.0
cortejado,alisar,1.0
cortejado,apajear,1.0
cortejado,apaparicar,1.0
cortejado,babujar,1.0
cortejado,bajoujar,1.0
cortejado,bajular,1.0
cortejado,candongar,1.0
cortejado,cariciar,1.0
cortejado,chaleirar,1.0
cortejado,cortejar,1.0
cortejado,deslisar,1.0
cortejado,engraxar,1.0
cortejado,engrossar,1.0
cortejado,incensar,1.0
cortejado,lamber,1.0
cortejado,lisonjear,1.0
cortejado,louvaminhar,1.0
cortejado,pajear,1.0
cortejado,sorrabar,1.0
cortejado,titilar,1.0
cortejado,turibular,1.0
cortejado,turiferar,1.0
cortejado,xeretar,1.0
cortejado,desdenhar,1.0
cortejado,desfazer,1.0
cortejado,desprezar,1.0
cortejado,escarnecer,1.0
cortejado,esfazer,1.0
cortejado,humilhar,1.0
cortejado,menospreçar,1.0
cortejado,menosprezar,1.0
cortejado,minguar,1.0
cortejado,postergar,1.0
cortejado,sobpor,1.0
cortejado,tripudiar,1.0
cortejado,zingrar,1.0
