source,target,value
cainho,canino,1.0
cainho,canzoal,1.0
cainho,avarento,1.0
cainho,avaro,1.0
cainho,ávido,1.0
cainho,casca,1.0
cainho,cauíla,1.0
cainho,cauíra,1.0
cainho,escasseado,1.0
cainho,escasso,1.0
cainho,esganado,1.0
cainho,iliberal,1.0
cainho,manicurto,1.0
cainho,mesquinho,1.0
cainho,miserável,1.0
cainho,mísero,1.0
cainho,mofino,1.0
cainho,pão-duro,1.0
cainho,pelintra,1.0
cainho,socancra,1.0
cainho,somítico,1.0
cainho,sórdido,1.0
cainho,sorrelfa,1.0
cainho,sovina,1.0
cainho,tacanho,1.0
cainho,tenaz,1.0
cainho,franco,1.0
cainho,generoso,1.0
cainho,largo,1.0
cainho,liberal,1.0
cainho,ganido,1.0
