source,target,value
piançar,ambicionar,1.0
piançar,anelar,1.0
piançar,ansiar,1.0
piançar,apetecer,1.0
piançar,ardejar,1.0
piançar,arder,1.0
piançar,aspirar,1.0
piançar,cobiçar,1.0
piançar,desejar,1.0
piançar,esmorecer,1.0
piançar,namorar,1.0
piançar,querer,1.0
piançar,suspirar,1.0
piançar,correr,1.0
