source,target,value
desconhecido,estranho,1.0
desconhecido,novo,1.0
desconhecido,desconhecedor,1.0
desconhecido,ingrato,1.0
desconhecido,bem-agradecido,1.0
desconhecido,grato,1.0
desconhecido,obrigado,1.0
desconhecido,reconhecido,1.0
desconhecido,ignorado,1.0
desconhecido,ignoto,1.0
desconhecido,incógnito,1.0
desconhecido,assinalado,1.0
desconhecido,bravo,1.0
desconhecido,brilhante,1.0
desconhecido,celebrado,1.0
desconhecido,célebre,1.0
desconhecido,conhecido,1.0
desconhecido,egrégio,1.0
desconhecido,falado,1.0
desconhecido,famoso,1.0
desconhecido,insigne,1.0
desconhecido,preclaro,1.0
desconhecido,renomado,1.0
desconhecido,renomeado,1.0
desconhecido,ignorado,1.0
desconhecido,ignoto,1.0
desconhecido,incógnito,1.0
desconhecido,insabido,1.0
desconhecido,obscuro,1.0
desconhecido,conhecido,1.0
desconhecido,notório,1.0
desconhecido,proverbial,1.0
desconhecido,sabido,1.0
