source,target,value
desassisado,alheado,1.0
desassisado,alheio,1.0
desassisado,alienado,1.0
desassisado,alienista,1.0
desassisado,amente,1.0
desassisado,delirado,1.0
desassisado,delirante,1.0
desassisado,dementado,1.0
desassisado,demente,1.0
desassisado,desatinado,1.0
desassisado,doido,1.0
desassisado,doudo,1.0
desassisado,insano,1.0
desassisado,louco,1.0
desassisado,maluco,1.0
desassisado,mentecapto,1.0
desassisado,assissado,1.0
desassisado,equilibrado,1.0
desassisado,sensato,1.0
desassisado,desbolado,1.0
desassisado,descabeçado,1.0
desassisado,desmiolado,1.0
desassisado,esmiolado,1.0
desassisado,insensato,1.0
desassisado,assissado,1.0
desassisado,sisudo,1.0
desassisado,lentamente,1.0
