source,target,value
engrossar,irritar-se,1.0
engrossar,crescer,1.0
engrossar,criar-se,1.0
engrossar,desenvolver-se,1.0
engrossar,gradar,1.0
engrossar,gradecer,1.0
engrossar,condensar,1.0
engrossar,encrassar,1.0
engrossar,espessar,1.0
engrossar,descondensar,1.0
engrossar,dissolver,1.0
engrossar,rarefazer,1.0
engrossar,adular,1.0
engrossar,afagar,1.0
engrossar,alisar,1.0
engrossar,apajear,1.0
engrossar,apaparicar,1.0
engrossar,babujar,1.0
engrossar,bajoujar,1.0
engrossar,bajular,1.0
engrossar,candongar,1.0
engrossar,cariciar,1.0
engrossar,chaleirar,1.0
engrossar,cortejar,1.0
engrossar,deslisar,1.0
engrossar,engraxar,1.0
engrossar,incensar,1.0
engrossar,lamber,1.0
engrossar,lisonjear,1.0
engrossar,louvaminhar,1.0
engrossar,pajear,1.0
engrossar,sorrabar,1.0
engrossar,titilar,1.0
engrossar,turibular,1.0
engrossar,turiferar,1.0
engrossar,xeretar,1.0
engrossar,desdenhar,1.0
engrossar,desfazer,1.0
engrossar,desprezar,1.0
engrossar,escarnecer,1.0
engrossar,esfazer,1.0
engrossar,humilhar,1.0
engrossar,menospreçar,1.0
engrossar,menosprezar,1.0
engrossar,minguar,1.0
engrossar,postergar,1.0
engrossar,sobpor,1.0
engrossar,tripudiar,1.0
engrossar,zingrar,1.0
