source,target,value
bafejado,inspirar,1.0
bafejado,transmitir,1.0
bafejado,afoitar,1.0
bafejado,afoutar,1.0
bafejado,animar,1.0
bafejado,bafejar,1.0
bafejado,desmodorrar,1.0
bafejado,encorajar,1.0
bafejado,esperançar,1.0
bafejado,estimular,1.0
bafejado,excitar,1.0
bafejado,exortar,1.0
bafejado,arriar,1.0
bafejado,desanimar,1.0
bafejado,desencorajar,1.0
bafejado,desesperançar,1.0
bafejado,desesperar,1.0
bafejado,assoprar,1.0
bafejado,bafejar,1.0
bafejado,espirar,1.0
bafejado,expirar,1.0
bafejado,insuflar,1.0
bafejado,soprar,1.0
bafejado,aforar,1.0
bafejado,ajudar,1.0
bafejado,amparar,1.0
bafejado,apadrinhar,1.0
bafejado,apaniguar,1.0
bafejado,bafejar,1.0
bafejado,bençoar,1.0
bafejado,fautorizar,1.0
bafejado,favonear,1.0
bafejado,favorecer,1.0
bafejado,proteger,1.0
bafejado,soprar,1.0
bafejado,desapadrinhar,1.0
