source,target,value
espetar,afincar,1.0
espetar,afixar,1.0
espetar,bater,1.0
espetar,cravar,1.0
espetar,embeber,1.0
espetar,encravar,1.0
espetar,enfincar,1.0
espetar,fincar,1.0
espetar,fixar,1.0
espetar,meter,1.0
espetar,pregar,1.0
espetar,desencravar,1.0
espetar,desencravilhar,1.0
espetar,arriçar,1.0
espetar,arrufar,1.0
espetar,arrupiar,1.0
espetar,encrespar,1.0
espetar,enoiriçar,1.0
espetar,enouriçar,1.0
espetar,eriçar,1.0
espetar,erriçar,1.0
espetar,oiriçar,1.0
espetar,ouriçar,1.0
espetar,enfiar,1.0
espetar,perfurar,1.0
espetar,permear,1.0
espetar,transfixar,1.0
espetar,transpassar,1.0
espetar,traspassar,1.0
espetar,travessar,1.0
espetar,trespassar,1.0
espetar,varar,1.0
