source,target,value
resistência,embaraço,1.0
resistência,empecilho,1.0
resistência,encalhação,1.0
resistência,encalhamento,1.0
resistência,encalhe,1.0
resistência,estorvo,1.0
resistência,obstáculo,1.0
resistência,oposição,1.0
resistência,tope,1.0
resistência,transtorno,1.0
resistência,fortaleza,1.0
resistência,fraqueza,1.0
resistência,imaleabilidade,1.0
resistência,flexibilidade,1.0
resistência,maleabilidade,1.0
