source,target,value
gostoso,delicioso,1.0
gostoso,ambrosiado,1.0
gostoso,apetitoso,1.0
gostoso,bom,1.0
gostoso,delicioso,1.0
gostoso,papa-fina,1.0
gostoso,sabável,1.0
gostoso,saborido,1.0
gostoso,dessaborido,1.0
gostoso,dessaboroso,1.0
gostoso,ambrosiado,1.0
gostoso,apetitoso,1.0
gostoso,bom,1.0
gostoso,delicioso,1.0
gostoso,papa-fina,1.0
gostoso,sabável,1.0
gostoso,saborido,1.0
gostoso,saboroso,1.0
gostoso,choco,1.0
gostoso,desconsolado,1.0
gostoso,desenxabido,1.0
gostoso,desenxavido,1.0
gostoso,dessaborido,1.0
gostoso,dessaboroso,1.0
gostoso,dissaborado,1.0
gostoso,dissaboroso,1.0
gostoso,enxabido,1.0
gostoso,insípido,1.0
gostoso,sensabor,1.0
