source,target,value
pinçar,catar,1.0
pinçar,escolher,1.0
pinçar,joeirar,1.0
pinçar,outar,1.0
pinçar,selecionar,1.0
pinçar,seletar,1.0
pinçar,arremessar,1.0
pinçar,arremeter,1.0
pinçar,arrojar,1.0
pinçar,arrumar,1.0
pinçar,atirar,1.0
pinçar,cuspir,1.0
pinçar,desfechar,1.0
pinçar,disparar,1.0
pinçar,expelir,1.0
pinçar,impetar,1.0
pinçar,jacular,1.0
pinçar,jogar,1.0
pinçar,lançar,1.0
pinçar,mandar,1.0
pinçar,pregar,1.0
pinçar,projetar,1.0
pinçar,remessar,1.0
pinçar,rojar,1.0
pinçar,sacudir,1.0
pinçar,tacar,1.0
pinçar,vibrar,1.0
