source,target,value
improdutivo,abortivo,1.0
improdutivo,apagado,1.0
improdutivo,baldado,1.0
improdutivo,baldo,1.0
improdutivo,frustrado,1.0
improdutivo,frustrâneo,1.0
improdutivo,goro,1.0
improdutivo,inútil,1.0
improdutivo,malogrado,1.0
improdutivo,vão,1.0
improdutivo,avarento,1.0
improdutivo,avaro,1.0
improdutivo,baldio,1.0
improdutivo,estéril,1.0
improdutivo,improducente,1.0
improdutivo,improlífero,1.0
improdutivo,improlífico,1.0
improdutivo,infecundo,1.0
improdutivo,infértil,1.0
improdutivo,infrutífero,1.0
improdutivo,infrutuoso,1.0
improdutivo,maninho,1.0
improdutivo,abundoso,1.0
improdutivo,criador,1.0
improdutivo,ditoso,1.0
improdutivo,fecundo,1.0
improdutivo,feraz,1.0
improdutivo,fértil,1.0
improdutivo,generoso,1.0
improdutivo,opimo,1.0
improdutivo,produtivo,1.0
improdutivo,rico,1.0
improdutivo,úbere,1.0
improdutivo,ubertoso,1.0
improdutivo,incultivável,1.0
