source,target,value
anojar-se,desenlutar-se,1.0
anojar-se,desenojar-se,1.0
anojar-se,enausear-se,1.0
anojar-se,enjoar-se,1.0
anojar-se,enojar-se,1.0
anojar-se,nausear-se,1.0
anojar-se,repugnar-se,1.0
anojar-se,amolar-se,1.0
anojar-se,chatear-se,1.0
anojar-se,enfadar-se,1.0
anojar-se,enfarar-se,1.0
anojar-se,enfastiar-se,1.0
anojar-se,enjoar-se,1.0
anojar-se,enojar-se,1.0
anojar-se,entediar-se,1.0
anojar-se,maçar-se,1.0
anojar-se,morrinhar,1.0
anojar-se,nausear-se,1.0
anojar-se,desenfadar-se,1.0
anojar-se,desenfastiar-se,1.0
anojar-se,desenojar-se,1.0
