source,target,value
arrispidado,irritado,1.0
arrispidado,mal-humorado,1.0
arrispidado,acerbo,1.0
arrispidado,agro,1.0
arrispidado,áspero,1.0
arrispidado,austero,1.0
arrispidado,brusco,1.0
arrispidado,desabrido,1.0
arrispidado,desamorável,1.0
arrispidado,desamoroso,1.0
arrispidado,descarinhoso,1.0
arrispidado,estúpido,1.0
arrispidado,grosseiro,1.0
arrispidado,inclemente,1.0
arrispidado,indelicado,1.0
arrispidado,ríspido,1.0
arrispidado,rude,1.0
arrispidado,severo,1.0
