source,target,value
deambular,andarilhar,1.0
deambular,arruar,1.0
deambular,bangular,1.0
deambular,bestar,1.0
deambular,bestear,1.0
deambular,ciganear,1.0
deambular,corricar,1.0
deambular,desvairar,1.0
deambular,desvariar,1.0
deambular,divagar,1.0
deambular,doidejar,1.0
deambular,doudejar,1.0
deambular,errar,1.0
deambular,flanar,1.0
deambular,girar,1.0
deambular,perambular,1.0
deambular,pervagar,1.0
deambular,vagabundar,1.0
deambular,vagabundear,1.0
deambular,vagamundear,1.0
deambular,vagar,1.0
deambular,vaguear,1.0
deambular,vaguejar,1.0
deambular,zanzar,1.0
deambular,zaranzar,1.0
