source,target,value
excogitar,bordar,1.0
excogitar,buscar,1.0
excogitar,compor,1.0
excogitar,criar,1.0
excogitar,desenhar,1.0
excogitar,engendrar,1.0
excogitar,engenhar,1.0
excogitar,fabricar,1.0
excogitar,forjar,1.0
excogitar,idear,1.0
excogitar,imaginar,1.0
excogitar,inventar,1.0
excogitar,manipular,1.0
excogitar,produzir,1.0
excogitar,suscitar,1.0
excogitar,atentar,1.0
excogitar,cogitar,1.0
excogitar,conceber,1.0
excogitar,considerar,1.0
excogitar,contemplar,1.0
excogitar,cuidar,1.0
excogitar,devanear,1.0
excogitar,discorrer,1.0
excogitar,discursar,1.0
excogitar,especular,1.0
excogitar,imaginar,1.0
excogitar,mastigar,1.0
excogitar,matutar,1.0
excogitar,meditar,1.0
excogitar,pensar,1.0
excogitar,ponderar,1.0
excogitar,raciocinar,1.0
excogitar,razoar,1.0
excogitar,refletir,1.0
excogitar,reflexionar,1.0
excogitar,trabalhar,1.0
excogitar,atocaiar,1.0
excogitar,cocar,1.0
excogitar,espevitar,1.0
excogitar,espiar,1.0
excogitar,espionar,1.0
excogitar,espreitar,1.0
excogitar,esquadrinhar,1.0
excogitar,observar,1.0
excogitar,pombear,1.0
excogitar,pombeirar,1.0
excogitar,tocaiar,1.0
excogitar,vigiar,1.0
excogitar,vigilar,1.0
