source,target,value
madurecer,assazoar,1.0
madurecer,assazonar,1.0
madurecer,madurar,1.0
madurecer,maturar,1.0
madurecer,sazonar,1.0
madurecer,acurar,1.0
madurecer,afiar,1.0
madurecer,afinar,1.0
madurecer,alambicar,1.0
madurecer,aparar,1.0
madurecer,aperfeiçoar,1.0
madurecer,aprimorar,1.0
madurecer,apurar,1.0
madurecer,bolear,1.0
madurecer,burilar,1.0
madurecer,cinzelar,1.0
madurecer,cizelar,1.0
madurecer,consumar,1.0
madurecer,crisolar,1.0
madurecer,desbastar,1.0
madurecer,desbastecer,1.0
madurecer,desenvolver,1.0
madurecer,esmerar,1.0
madurecer,esmerilar,1.0
madurecer,esmerilhar,1.0
madurecer,estilizar,1.0
madurecer,facetar,1.0
madurecer,facetear,1.0
madurecer,limar,1.0
madurecer,madurar,1.0
madurecer,melhorar,1.0
madurecer,perfeiçoar,1.0
madurecer,polir,1.0
madurecer,primorar,1.0
madurecer,refinar,1.0
madurecer,reformar,1.0
madurecer,requintar,1.0
madurecer,subtilizar,1.0
madurecer,sutilizar,1.0
