source,target,value
mélico,bem-soante,1.0
mélico,bem-sonante,1.0
mélico,cadenciado,1.0
mélico,cadencioso,1.0
mélico,canoro,1.0
mélico,harmônico,1.0
mélico,harmonioso,1.0
mélico,melódico,1.0
mélico,melodioso,1.0
mélico,modulado,1.0
mélico,musical,1.0
mélico,sonoro,1.0
mélico,desacorde,1.0
mélico,desafinado,1.0
mélico,desarmônico,1.0
mélico,desarmonioso,1.0
mélico,desentoado,1.0
mélico,dessoante,1.0
mélico,destoante,1.0
mélico,discordante,1.0
mélico,discorde,1.0
mélico,dissonante,1.0
mélico,díssono,1.0
mélico,dissonoro,1.0
mélico,inarmônico,1.0
mélico,inarmonioso,1.0
mélico,malsoante,1.0
mélico,malsonante,1.0
mélico,doce,1.0
mélico,harmonioso,1.0
mélico,melífico,1.0
mélico,melífluo,1.0
mélico,suave,1.0
mélico,untuoso,1.0
