source,target,value
bestificado,embestado,1.0
bestificado,admirado,1.0
bestificado,aparvalhado,1.0
bestificado,assarapantado,1.0
bestificado,assombrado,1.0
bestificado,atônito,1.0
bestificado,aturdido,1.0
bestificado,azabumbado,1.0
bestificado,banzado,1.0
bestificado,boquiaberto,1.0
bestificado,contérrito,1.0
bestificado,desqueixelado,1.0
bestificado,embasbacado,1.0
bestificado,espantado,1.0
bestificado,estupefato,1.0
bestificado,estupefeito,1.0
bestificado,extasiado,1.0
bestificado,obstupefato,1.0
bestificado,obstúpido,1.0
bestificado,pasmado,1.0
bestificado,pasmo,1.0
bestificado,perplexo,1.0
bestificado,surpreendido,1.0
bestificado,surpreso,1.0
bestificado,tolo,1.0
