source,target,value
aprimorar-se,acurar-se,1.0
aprimorar-se,aperfeiçoar-se,1.0
aprimorar-se,apurar-se,1.0
aprimorar-se,assazoar-se,1.0
aprimorar-se,assazonar-se,1.0
aprimorar-se,atilar-se,1.0
aprimorar-se,esmerar-se,1.0
aprimorar-se,lapidar-se,1.0
aprimorar-se,perfeiçoar-se,1.0
aprimorar-se,polir-se,1.0
aprimorar-se,primorar-se,1.0
aprimorar-se,refinar-se,1.0
aprimorar-se,requintar-se,1.0
aprimorar-se,sazonar-se,1.0
