source,target,value
aninhado,acomodado,1.0
aninhado,agasalhado,1.0
aninhado,albergado,1.0
aninhado,alojado,1.0
aninhado,hospedado,1.0
aninhado,instalado,1.0
aninhado,aconchegado,1.0
aninhado,inconfortável,1.0
