source,target,value
malgovernado,degastador,1.0
malgovernado,desaproveitado,1.0
malgovernado,desbaratador,1.0
malgovernado,desgovernado,1.0
malgovernado,desperdiçado,1.0
malgovernado,desperdiçador,1.0
malgovernado,desperdiçante,1.0
malgovernado,desregrado,1.0
malgovernado,dilapidador,1.0
malgovernado,dissipado,1.0
malgovernado,dissipador,1.0
malgovernado,esbanjador,1.0
malgovernado,esperdiçador,1.0
malgovernado,esperdiçante,1.0
malgovernado,estragador,1.0
malgovernado,estróina,1.0
malgovernado,extravagante,1.0
malgovernado,gastador,1.0
malgovernado,manirroto,1.0
malgovernado,perdulário,1.0
malgovernado,prodigalizador,1.0
malgovernado,pródigo,1.0
malgovernado,governado,1.0
malgovernado,parcimonioso,1.0
malgovernado,parco,1.0
malgovernado,poupado,1.0
