source,target,value
aversão,embirra,1.0
aversão,embirração,1.0
aversão,embirrância,1.0
aversão,implicância,1.0
aversão,quizila,1.0
aversão,inclinação,1.0
aversão,simpatia,1.0
aversão,repugnância,1.0
aversão,encantamento,1.0
aversão,envolvência,1.0
aversão,hipnotização,1.0
aversão,magnetismo,1.0
aversão,sedução,1.0
aversão,desprezo,1.0
aversão,horror,1.0
aversão,repugnância,1.0
aversão,repulsa,1.0
aversão,asco,1.0
aversão,enfaro,1.0
aversão,enjôo,1.0
aversão,enojamento,1.0
aversão,enojo,1.0
aversão,náusea,1.0
aversão,nojo,1.0
aversão,repugnância,1.0
